region,province,confirmed,deaths,recovered
Region VII: Central Visayas,SIQUIJOR,3,1,0
Region VIII: Eastern Visayas,BILIRAN,24,1,3
Region VIII: Eastern Visayas,EASTERN SAMAR,2,0,1
Region VIII: Eastern Visayas,LEYTE,374,0,171
Region VIII: Eastern Visayas,NORTHERN SAMAR,16,0,7
Region VIII: Eastern Visayas,SAMAR (WESTERN SAMAR),116,1,55
Region VIII: Eastern Visayas,SOUTHERN LEYTE,81,0,12
Region X: Northern Mindanao,BUKIDNON,32,0,6
Region X: Northern Mindanao,CAMIGUIN,4,0,1
Region X: Northern Mindanao,LANAO DEL NORTE,76,2,8
Region X: Northern Mindanao,MISAMIS OCCIDENTAL,29,1,9
Region X: Northern Mindanao,MISAMIS ORIENTAL,105,6,15
Region XI: Davao Region,DAVAO DE ORO,39,0,10
Region XI: Davao Region,DAVAO DEL NORTE,72,4,21
Region XI: Davao Region,DAVAO DEL SUR,558,29,367
Region XI: Davao Region,DAVAO OCCIDENTAL,2,1,1
Region XI: Davao Region,DAVAO ORIENTAL,42,0,16
Region XII: SOCCSKSARGEN,COTABATO (NORTH COTABATO),18,1,5
Region XII: SOCCSKSARGEN,COTABATO CITY (NOT A PROVINCE),14,0,12
Region XII: SOCCSKSARGEN,SARANGANI,9,0,2
Region XII: SOCCSKSARGEN,SOUTH COTABATO,34,0,11
Region XII: SOCCSKSARGEN,SULTAN KUDARAT,17,1,3
